"","V1","V2","V3","V4","V5","V6","V7","V8"
"1013",0.142749244712991,0.0913897280966767,0.239425981873112,0.215256797583082,0.0702416918429003,0.100453172205438,0.0370090634441088,0.103474320241692
"1014",0.102459016393443,0.102459016393443,0.118852459016393,0.118852459016393,0.102459016393443,0.102459016393443,0.217213114754098,0.135245901639344
"1015",0.0992063492063492,0.130952380952381,0.130952380952381,0.115079365079365,0.115079365079365,0.0992063492063492,0.21031746031746,0.0992063492063492
"1016",0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.270833333333333,0.104166666666667
"1017",0.0895061728395062,0.126543209876543,0.126543209876543,0.114197530864198,0.114197530864198,0.101851851851852,0.200617283950617,0.126543209876543
"1018",0.0825892857142857,0.100446428571429,0.189732142857143,0.145089285714286,0.162946428571429,0.109375,0.109375,0.100446428571429
"1019",0.100806451612903,0.100806451612903,0.133064516129032,0.116935483870968,0.133064516129032,0.116935483870968,0.19758064516129,0.100806451612903
"1020",0.12890625,0.11328125,0.09765625,0.11328125,0.12890625,0.09765625,0.19140625,0.12890625
"1021",0.1375,0.104166666666667,0.120833333333333,0.104166666666667,0.104166666666667,0.120833333333333,0.204166666666667,0.104166666666667
"1022",0.16705069124424,0.153225806451613,0.180875576036866,0.0933179723502304,0.199308755760369,0.097926267281106,0.0748847926267281,0.0334101382488479
"1023",0.090625,0.090625,0.128125,0.115625,0.090625,0.115625,0.278125,0.090625
"1024",0.0992063492063492,0.130952380952381,0.115079365079365,0.0992063492063492,0.0992063492063492,0.0992063492063492,0.21031746031746,0.146825396825397
"1025",0.109848484848485,0.0946969696969697,0.109848484848485,0.109848484848485,0.0946969696969697,0.0946969696969697,0.261363636363636,0.125
"1026",0.100694444444444,0.100694444444444,0.170138888888889,0.0868055555555556,0.100694444444444,0.100694444444444,0.211805555555556,0.128472222222222
"1027",0.0953947368421053,0.108552631578947,0.108552631578947,0.108552631578947,0.134868421052632,0.174342105263158,0.174342105263158,0.0953947368421053
"1028",0.120833333333333,0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.254166666666667,0.104166666666667
"1029",0.100806451612903,0.133064516129032,0.116935483870968,0.100806451612903,0.116935483870968,0.149193548387097,0.181451612903226,0.100806451612903
"1030",0.104166666666667,0.104166666666667,0.1375,0.1375,0.104166666666667,0.104166666666667,0.1875,0.120833333333333
"1031",0.09765625,0.12890625,0.09765625,0.09765625,0.14453125,0.09765625,0.22265625,0.11328125
"1032",0.0946969696969697,0.109848484848485,0.125,0.140151515151515,0.109848484848485,0.0946969696969697,0.185606060606061,0.140151515151515
"1033",0.107758620689655,0.107758620689655,0.107758620689655,0.107758620689655,0.107758620689655,0.107758620689655,0.211206896551724,0.142241379310345
"1034",0.103571428571429,0.0892857142857143,0.117857142857143,0.117857142857143,0.0892857142857143,0.132142857142857,0.246428571428571,0.103571428571429
"1035",0.129888268156425,0.196927374301676,0.129888268156425,0.0740223463687151,0.129888268156425,0.107541899441341,0.0684357541899441,0.16340782122905
"1036",0.102459016393443,0.102459016393443,0.151639344262295,0.102459016393443,0.102459016393443,0.135245901639344,0.200819672131148,0.102459016393443
"1037",0.0456955708047411,0.740018714909545,0.0706487835308796,0.0419525888958203,0.0319713038053649,0.0213661883967561,0.0194946974422957,0.0288521522145976
"1038",0.136029411764706,0.136029411764706,0.106617647058824,0.136029411764706,0.0919117647058824,0.106617647058824,0.194852941176471,0.0919117647058824
"1039",0.114583333333333,0.0868055555555556,0.142361111111111,0.114583333333333,0.128472222222222,0.0868055555555556,0.211805555555556,0.114583333333333
"1040",0.102459016393443,0.102459016393443,0.102459016393443,0.135245901639344,0.118852459016393,0.118852459016393,0.200819672131148,0.118852459016393
"1041",0.102459016393443,0.118852459016393,0.151639344262295,0.102459016393443,0.102459016393443,0.118852459016393,0.200819672131148,0.102459016393443
"1042",0.0949074074074074,0.122685185185185,0.113425925925926,0.131944444444444,0.131944444444444,0.215277777777778,0.0856481481481482,0.104166666666667
"1043",0.120833333333333,0.104166666666667,0.104166666666667,0.104166666666667,0.1375,0.104166666666667,0.220833333333333,0.104166666666667
"1044",0.0814606741573034,0.182584269662921,0.137640449438202,0.115168539325843,0.0702247191011236,0.126404494382022,0.171348314606742,0.115168539325843
"1045",0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.12719298245614,0.214912280701754,0.109649122807018
"1046",0.107758620689655,0.107758620689655,0.125,0.125,0.107758620689655,0.107758620689655,0.211206896551724,0.107758620689655
"1047",0.113013698630137,0.0993150684931507,0.208904109589041,0.0993150684931507,0.0856164383561644,0.0993150684931507,0.195205479452055,0.0993150684931507
"1048",0.0992063492063492,0.0992063492063492,0.115079365079365,0.115079365079365,0.162698412698413,0.0992063492063492,0.194444444444444,0.115079365079365
"1049",0.103571428571429,0.103571428571429,0.160714285714286,0.132142857142857,0.132142857142857,0.0892857142857143,0.160714285714286,0.117857142857143
"1050",0.105932203389831,0.105932203389831,0.105932203389831,0.105932203389831,0.122881355932203,0.105932203389831,0.224576271186441,0.122881355932203
"1051",0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.232456140350877,0.109649122807018
"1052",0.0992063492063492,0.115079365079365,0.146825396825397,0.130952380952381,0.0992063492063492,0.115079365079365,0.178571428571429,0.115079365079365
"1053",0.136029411764706,0.106617647058824,0.106617647058824,0.106617647058824,0.121323529411765,0.121323529411765,0.209558823529412,0.0919117647058824
"1054",0.12202380952381,0.0863095238095238,0.181547619047619,0.0744047619047619,0.133928571428571,0.12202380952381,0.181547619047619,0.0982142857142857
"1055",0.104166666666667,0.104166666666667,0.1375,0.104166666666667,0.120833333333333,0.120833333333333,0.204166666666667,0.104166666666667
"1056",0.115079365079365,0.0992063492063492,0.0992063492063492,0.115079365079365,0.115079365079365,0.0992063492063492,0.194444444444444,0.162698412698413
"1057",0.105932203389831,0.105932203389831,0.105932203389831,0.139830508474576,0.105932203389831,0.105932203389831,0.207627118644068,0.122881355932203
"1058",0.123626373626374,0.0796703296703297,0.222527472527473,0.0686813186813187,0.0686813186813187,0.123626373626374,0.211538461538462,0.101648351648352
"1059",0.110215053763441,0.0887096774193548,0.196236559139785,0.110215053763441,0.0779569892473118,0.0994623655913978,0.174731182795699,0.14247311827957
"1060",0.167808219178082,0.14041095890411,0.14041095890411,0.0856164383561644,0.113013698630137,0.113013698630137,0.154109589041096,0.0856164383561644
"1061",0.102459016393443,0.102459016393443,0.151639344262295,0.102459016393443,0.118852459016393,0.102459016393443,0.217213114754098,0.102459016393443
"1062",0.092948717948718,0.092948717948718,0.105769230769231,0.118589743589744,0.144230769230769,0.092948717948718,0.246794871794872,0.105769230769231
"1063",0.0868055555555556,0.114583333333333,0.170138888888889,0.100694444444444,0.0868055555555556,0.114583333333333,0.197916666666667,0.128472222222222
"1064",0.0932835820895522,0.152985074626866,0.123134328358209,0.108208955223881,0.0932835820895522,0.0932835820895522,0.212686567164179,0.123134328358209
"1065",0.153125,0.090625,0.103125,0.178125,0.128125,0.103125,0.165625,0.078125
"1066",0.105072463768116,0.0905797101449275,0.148550724637681,0.105072463768116,0.134057971014493,0.119565217391304,0.206521739130435,0.0905797101449275
"1067",0.0946969696969697,0.15530303030303,0.0946969696969697,0.125,0.109848484848485,0.109848484848485,0.200757575757576,0.109848484848485
"1068",0.103125,0.090625,0.140625,0.078125,0.140625,0.103125,0.178125,0.165625
"1069",0.142241379310345,0.125,0.125,0.107758620689655,0.125,0.125,0.125,0.125
"1070",0.106132075471698,0.0966981132075472,0.209905660377358,0.153301886792453,0.106132075471698,0.0966981132075472,0.0966981132075472,0.134433962264151
"1071",0.0946969696969697,0.0946969696969697,0.125,0.125,0.125,0.125,0.215909090909091,0.0946969696969697
"1072",0.126923076923077,0.0961538461538462,0.126923076923077,0.0961538461538462,0.126923076923077,0.126923076923077,0.188461538461538,0.111538461538462
"1073",0.105932203389831,0.105932203389831,0.105932203389831,0.105932203389831,0.139830508474576,0.105932203389831,0.207627118644068,0.122881355932203
"1074",0.111538461538462,0.111538461538462,0.142307692307692,0.0961538461538462,0.0961538461538462,0.111538461538462,0.234615384615385,0.0961538461538462
"1075",0.0852941176470588,0.108823529411765,0.144117647058824,0.108823529411765,0.0852941176470588,0.0852941176470588,0.238235294117647,0.144117647058824
"1076",0.107758620689655,0.107758620689655,0.142241379310345,0.107758620689655,0.107758620689655,0.107758620689655,0.211206896551724,0.107758620689655
"1077",0.100806451612903,0.100806451612903,0.165322580645161,0.100806451612903,0.100806451612903,0.100806451612903,0.213709677419355,0.116935483870968
"1078",0.105072463768116,0.134057971014493,0.134057971014493,0.0905797101449275,0.105072463768116,0.119565217391304,0.221014492753623,0.0905797101449275
"1079",0.097972972972973,0.097972972972973,0.152027027027027,0.0844594594594595,0.165540540540541,0.125,0.192567567567568,0.0844594594594595
"1080",0.116935483870968,0.100806451612903,0.116935483870968,0.116935483870968,0.100806451612903,0.116935483870968,0.213709677419355,0.116935483870968
"1081",0.104885057471264,0.139367816091954,0.110632183908046,0.329022988505747,0.0876436781609195,0.0646551724137931,0.0359195402298851,0.127873563218391
"1082",0.140151515151515,0.185606060606061,0.0946969696969697,0.0946969696969697,0.0946969696969697,0.125,0.170454545454545,0.0946969696969697
"1083",0.188271604938272,0.0771604938271605,0.0895061728395062,0.114197530864198,0.16358024691358,0.126543209876543,0.0895061728395062,0.151234567901235
"1084",0.161231884057971,0.103260869565217,0.103260869565217,0.284420289855072,0.088768115942029,0.103260869565217,0.0815217391304348,0.0742753623188406
"1085",0.100409836065574,0.100409836065574,0.0840163934426229,0.239754098360656,0.100409836065574,0.215163934426229,0.0512295081967213,0.108606557377049
"1086",0.0642361111111111,0.126736111111111,0.0920138888888889,0.432291666666667,0.0434027777777778,0.0711805555555556,0.0503472222222222,0.119791666666667
"1087",0.121794871794872,0.0876068376068376,0.0876068376068376,0.147435897435897,0.232905982905983,0.13034188034188,0.0790598290598291,0.113247863247863
"1088",0.136792452830189,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.117924528301887,0.155660377358491,0.117924528301887
"1089",0.11328125,0.14453125,0.12890625,0.09765625,0.09765625,0.09765625,0.20703125,0.11328125
"1090",0.125,0.0758196721311475,0.157786885245902,0.206967213114754,0.0840163934426229,0.108606557377049,0.125,0.116803278688525
"1091",0.0869140625,0.0400390625,0.2392578125,0.2392578125,0.0751953125,0.0595703125,0.1025390625,0.1572265625
"1092",0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.109649122807018,0.214912280701754,0.12719298245614
"1093",0.101239669421488,0.0681818181818182,0.0847107438016529,0.241735537190083,0.167355371900826,0.134297520661157,0.0599173553719008,0.142561983471074
"1094",0.125,0.109848484848485,0.0946969696969697,0.0946969696969697,0.0946969696969697,0.125,0.200757575757576,0.15530303030303
"1095",0.118852459016393,0.102459016393443,0.135245901639344,0.118852459016393,0.102459016393443,0.118852459016393,0.200819672131148,0.102459016393443
"1096",0.101851851851852,0.126543209876543,0.101851851851852,0.188271604938272,0.126543209876543,0.151234567901235,0.0771604938271605,0.126543209876543
"1097",0.108823529411765,0.0852941176470588,0.132352941176471,0.297058823529412,0.108823529411765,0.0852941176470588,0.0970588235294118,0.0852941176470588
"1098",0.101851851851852,0.138888888888889,0.16358024691358,0.237654320987654,0.101851851851852,0.0771604938271605,0.0895061728395062,0.0895061728395062
"1099",0.0892857142857143,0.0892857142857143,0.217857142857143,0.189285714285714,0.117857142857143,0.0892857142857143,0.117857142857143,0.0892857142857143
"1100",0.109939759036145,0.0978915662650602,0.128012048192771,0.435240963855422,0.0496987951807229,0.0798192771084337,0.0557228915662651,0.0436746987951807
"1101",0.1025,0.0625,0.0825,0.2625,0.1725,0.1325,0.0625,0.1225
"1102",0.132142857142857,0.103571428571429,0.117857142857143,0.0892857142857143,0.103571428571429,0.103571428571429,0.246428571428571,0.103571428571429
"1103",0.125621890547264,0.120646766169154,0.0609452736318408,0.329601990049751,0.095771144278607,0.0708955223880597,0.0360696517412935,0.16044776119403
"1104",0.141304347826087,0.106521739130435,0.106521739130435,0.280434782608696,0.123913043478261,0.0630434782608696,0.0717391304347826,0.106521739130435
"1105",0.0791139240506329,0.0791139240506329,0.0791139240506329,0.420886075949367,0.0791139240506329,0.0917721518987342,0.0791139240506329,0.0917721518987342
"1106",0.0858433734939759,0.0737951807228916,0.0978915662650602,0.465361445783133,0.0557228915662651,0.0798192771084337,0.0557228915662651,0.0858433734939759
"1107",0.107291666666667,0.112847222222222,0.515625,0.0420138888888889,0.0961805555555556,0.0364583333333333,0.0170138888888889,0.0725694444444445
"1108",0.152390438247012,0.156374501992032,0.0766932270916335,0.355577689243028,0.0806772908366534,0.048804780876494,0.048804780876494,0.0806772908366534
"1109",0.09765625,0.09765625,0.09765625,0.31640625,0.09765625,0.09765625,0.09765625,0.09765625
"1110",0.0436320754716981,0.0766509433962264,0.336084905660377,0.227594339622642,0.104952830188679,0.0341981132075472,0.0813679245283019,0.0955188679245283
"1111",0.0961538461538462,0.232905982905983,0.061965811965812,0.25,0.0876068376068376,0.0705128205128205,0.0876068376068376,0.113247863247863
"1112",0.0652866242038217,0.0780254777070064,0.199044585987261,0.320063694267516,0.0652866242038217,0.0461783439490446,0.14171974522293,0.0843949044585987
"1113",0.0827402135231317,0.23220640569395,0.100533807829181,0.100533807829181,0.28914590747331,0.0329181494661922,0.0756227758007118,0.0862989323843416
"1114",0.0665137614678899,0.139908256880734,0.16743119266055,0.16743119266055,0.103211009174312,0.0940366972477064,0.0940366972477064,0.16743119266055
"1115",0.1025,0.0825,0.1025,0.2925,0.0925,0.0825,0.0825,0.1625
"1116",0.100694444444444,0.100694444444444,0.100694444444444,0.225694444444444,0.128472222222222,0.100694444444444,0.0868055555555556,0.15625
"1117",0.09,0.114,0.25,0.218,0.074,0.074,0.074,0.106
"1118",0.0876068376068376,0.181623931623932,0.155982905982906,0.113247863247863,0.0961538461538462,0.0876068376068376,0.13034188034188,0.147435897435897
"1119",0.0801282051282051,0.118589743589744,0.092948717948718,0.259615384615385,0.092948717948718,0.105769230769231,0.092948717948718,0.157051282051282
"1120",0.153448275862069,0.105172413793103,0.112068965517241,0.105172413793103,0.139655172413793,0.0775862068965517,0.0982758620689655,0.208620689655172
"1121",0.0961538461538462,0.0961538461538462,0.126923076923077,0.0961538461538462,0.0961538461538462,0.111538461538462,0.280769230769231,0.0961538461538462
"1122",0.0959302325581395,0.107558139534884,0.0726744186046512,0.247093023255814,0.107558139534884,0.0959302325581395,0.107558139534884,0.165697674418605
"1123",0.102459016393443,0.118852459016393,0.102459016393443,0.102459016393443,0.102459016393443,0.102459016393443,0.25,0.118852459016393
"1124",0.0961538461538462,0.0961538461538462,0.111538461538462,0.0961538461538462,0.0961538461538462,0.111538461538462,0.280769230769231,0.111538461538462
"1125",0.0482594936708861,0.0830696202531646,0.14003164556962,0.0830696202531646,0.0640822784810127,0.0893987341772152,0.0893987341772152,0.402689873417722
"1126",0.100806451612903,0.116935483870968,0.100806451612903,0.100806451612903,0.116935483870968,0.100806451612903,0.245967741935484,0.116935483870968
"1127",0.0892857142857143,0.103571428571429,0.0892857142857143,0.103571428571429,0.103571428571429,0.132142857142857,0.275,0.103571428571429
"1128",0.106617647058824,0.0919117647058824,0.165441176470588,0.0919117647058824,0.106617647058824,0.121323529411765,0.194852941176471,0.121323529411765
"1129",0.0961538461538462,0.0961538461538462,0.111538461538462,0.0961538461538462,0.0961538461538462,0.126923076923077,0.234615384615385,0.142307692307692
"1130",0.0611413043478261,0.0720108695652174,0.164402173913043,0.13179347826087,0.197010869565217,0.0394021739130435,0.0991847826086956,0.235054347826087
"1131",0.0833333333333333,0.0833333333333333,0.118421052631579,0.0891812865497076,0.159356725146199,0.0599415204678363,0.054093567251462,0.35233918128655
"1132",0.111538461538462,0.0961538461538462,0.111538461538462,0.0961538461538462,0.0961538461538462,0.142307692307692,0.234615384615385,0.111538461538462
"1133",0.0644654088050314,0.102201257861635,0.0707547169811321,0.121069182389937,0.158805031446541,0.0770440251572327,0.0581761006289308,0.34748427672956
"1134",0.115079365079365,0.115079365079365,0.0992063492063492,0.115079365079365,0.115079365079365,0.0992063492063492,0.242063492063492,0.0992063492063492
"1135",0.105603448275862,0.0883620689655172,0.0711206896551724,0.0711206896551724,0.148706896551724,0.0711206896551724,0.0969827586206897,0.34698275862069
"1136",0.0964566929133858,0.0649606299212598,0.0728346456692913,0.0570866141732283,0.22244094488189,0.0885826771653543,0.0728346456692913,0.324803149606299
"1137",0.104166666666667,0.1375,0.104166666666667,0.104166666666667,0.120833333333333,0.104166666666667,0.220833333333333,0.104166666666667
"1138",0.119747899159664,0.0525210084033613,0.111344537815126,0.128151260504202,0.136554621848739,0.111344537815126,0.0945378151260504,0.245798319327731
"1139",0.0915178571428571,0.0825892857142857,0.0647321428571429,0.421875,0.0915178571428571,0.0736607142857143,0.0736607142857143,0.100446428571429
"1140",0.0770833333333333,0.0854166666666667,0.0770833333333333,0.0770833333333333,0.185416666666667,0.127083333333333,0.09375,0.277083333333333
"1141",0.104166666666667,0.120833333333333,0.120833333333333,0.104166666666667,0.120833333333333,0.104166666666667,0.220833333333333,0.104166666666667
"1142",0.109042553191489,0.0984042553191489,0.13031914893617,0.11968085106383,0.162234042553191,0.0877659574468085,0.0877659574468085,0.204787234042553
"1143",0.105113636363636,0.139204545454545,0.184659090909091,0.105113636363636,0.116477272727273,0.105113636363636,0.0710227272727273,0.173295454545455
"1144",0.0538793103448276,0.0883620689655172,0.114224137931034,0.390086206896552,0.0883620689655172,0.0538793103448276,0.0711206896551724,0.140086206896552
"1145",0.0877659574468085,0.0984042553191489,0.11968085106383,0.0984042553191489,0.183510638297872,0.151595744680851,0.183510638297872,0.0771276595744681
"1146",0.0458477508650519,0.11159169550173,0.426470588235294,0.125432525951557,0.0631487889273356,0.0769896193771626,0.0700692041522491,0.0804498269896194
"1147",0.0576086956521739,0.0532608695652174,0.340217391304348,0.131521739130435,0.075,0.083695652173913,0.0619565217391304,0.196739130434783
"1148",0.101159793814433,0.0934278350515464,0.37951030927835,0.170747422680412,0.0676546391752577,0.0779639175257732,0.0315721649484536,0.0779639175257732
"1149",0.0852941176470588,0.0735294117647059,0.191176470588235,0.120588235294118,0.108823529411765,0.0852941176470588,0.191176470588235,0.144117647058824
"1150",0.0932835820895522,0.123134328358209,0.152985074626866,0.138059701492537,0.123134328358209,0.0932835820895522,0.152985074626866,0.123134328358209
"1151",0.0778301886792453,0.0778301886792453,0.125,0.191037735849057,0.115566037735849,0.0872641509433962,0.0683962264150943,0.257075471698113
"1152",0.0853293413173653,0.061377245508982,0.282934131736527,0.145209580838323,0.103293413173653,0.0553892215568862,0.0853293413173653,0.181137724550898
"1153",0.0886627906976744,0.0712209302325581,0.251453488372093,0.193313953488372,0.123546511627907,0.0712209302325581,0.0944767441860465,0.106104651162791
"1154",0.0757978723404255,0.102393617021277,0.171542553191489,0.155585106382979,0.0811170212765957,0.0492021276595745,0.0757978723404255,0.288563829787234
"1155",0.0563186813186813,0.0782967032967033,0.561813186813187,0.0947802197802198,0.0508241758241758,0.0563186813186813,0.0508241758241758,0.0508241758241758
"1156",0.069634703196347,0.110730593607306,0.398401826484018,0.124429223744292,0.0970319634703196,0.0924657534246575,0.0376712328767123,0.069634703196347
"1157",0.209201388888889,0.143229166666667,0.0355902777777778,0.243923611111111,0.0946180555555556,0.122395833333333,0.0390625,0.111979166666667
"1158",0.0856164383561644,0.0856164383561644,0.181506849315068,0.167808219178082,0.0993150684931507,0.0856164383561644,0.195205479452055,0.0993150684931507
"1159",0.0826612903225806,0.0584677419354839,0.348790322580645,0.139112903225806,0.0745967741935484,0.0826612903225806,0.0987903225806452,0.11491935483871
"1160",0.0793269230769231,0.137019230769231,0.175480769230769,0.117788461538462,0.127403846153846,0.0793269230769231,0.0697115384615385,0.213942307692308
"1161",0.0906862745098039,0.100490196078431,0.110294117647059,0.129901960784314,0.159313725490196,0.120098039215686,0.110294117647059,0.178921568627451
"1162",0.0828488372093023,0.0712209302325581,0.268895348837209,0.0828488372093023,0.140988372093023,0.0828488372093023,0.0712209302325581,0.199127906976744
"1163",0.106495468277946,0.197129909365559,0.115558912386707,0.061178247734139,0.29380664652568,0.0944108761329305,0.0430513595166163,0.088368580060423
"1164",0.220663265306122,0.0931122448979592,0.190051020408163,0.103316326530612,0.108418367346939,0.0778061224489796,0.0778061224489796,0.128826530612245
"1165",0.141666666666667,0.135,0.135,0.195,0.148333333333333,0.075,0.0483333333333333,0.121666666666667
"1166",0.0665322580645161,0.0826612903225806,0.276209677419355,0.139112903225806,0.155241935483871,0.11491935483871,0.0745967741935484,0.0907258064516129
"1167",0.146844660194175,0.234223300970874,0.0546116504854369,0.185679611650485,0.0837378640776699,0.0594660194174757,0.0643203883495146,0.171116504854369
"1168",0.0844594594594595,0.138513513513514,0.0844594594594595,0.125,0.152027027027027,0.111486486486486,0.152027027027027,0.152027027027027
"1169",0.0919117647058824,0.121323529411765,0.136029411764706,0.136029411764706,0.165441176470588,0.0919117647058824,0.106617647058824,0.150735294117647
"1170",0.0589005235602094,0.111256544502618,0.18455497382199,0.0746073298429319,0.0641361256544503,0.0693717277486911,0.0589005235602094,0.378272251308901
"1171",0.115885416666667,0.05859375,0.397135416666667,0.0690104166666667,0.0481770833333333,0.0377604166666667,0.07421875,0.19921875
"1172",0.0976190476190476,0.192857142857143,0.0690476190476191,0.25952380952381,0.107142857142857,0.0880952380952381,0.0595238095238095,0.126190476190476
"1173",0.09765625,0.09765625,0.12890625,0.09765625,0.09765625,0.09765625,0.26953125,0.11328125
"1174",0.0704022988505747,0.185344827586207,0.0991379310344828,0.23132183908046,0.0531609195402299,0.0474137931034483,0.0589080459770115,0.254310344827586
"1175",0.115079365079365,0.130952380952381,0.146825396825397,0.115079365079365,0.130952380952381,0.0992063492063492,0.130952380952381,0.130952380952381
"1176",0.0946428571428571,0.0875,0.366071428571429,0.144642857142857,0.0732142857142857,0.0732142857142857,0.0803571428571429,0.0803571428571429
"1177",0.0674778761061947,0.040929203539823,0.275442477876106,0.129424778761062,0.0674778761061947,0.0365044247787611,0.0586283185840708,0.324115044247788
"1178",0.0706018518518518,0.0659722222222222,0.362268518518519,0.228009259259259,0.0798611111111111,0.0428240740740741,0.0706018518518518,0.0798611111111111
"1179",0.215604026845638,0.0713087248322148,0.336409395973154,0.0713087248322148,0.0914429530201342,0.101510067114094,0.037751677852349,0.0746644295302013
"1180",0.111538461538462,0.111538461538462,0.157692307692308,0.111538461538462,0.111538461538462,0.0961538461538462,0.203846153846154,0.0961538461538462
"1181",0.0941358024691358,0.0817901234567901,0.21141975308642,0.143518518518519,0.0756172839506173,0.0756172839506173,0.0570987654320988,0.260802469135802
"1182",0.125,0.125,0.107758620689655,0.107758620689655,0.107758620689655,0.107758620689655,0.211206896551724,0.107758620689655
"1183",0.0868421052631579,0.0657894736842105,0.128947368421053,0.0973684210526316,0.15,0.15,0.0868421052631579,0.234210526315789
"1184",0.122384937238494,0.0638075313807531,0.226987447698745,0.0763598326359833,0.0889121338912134,0.0554393305439331,0.051255230125523,0.314853556485356
"1185",0.0717821782178218,0.0618811881188119,0.21039603960396,0.0618811881188119,0.111386138613861,0.0816831683168317,0.0816831683168317,0.319306930693069
"1186",0.108823529411765,0.108823529411765,0.0852941176470588,0.167647058823529,0.120588235294118,0.144117647058824,0.0970588235294118,0.167647058823529
"1187",0.0976190476190476,0.0690476190476191,0.192857142857143,0.116666666666667,0.173809523809524,0.0785714285714286,0.0976190476190476,0.173809523809524
"1188",0.102083333333333,0.127083333333333,0.227083333333333,0.110416666666667,0.14375,0.0770833333333333,0.06875,0.14375
"1189",0.0468036529680365,0.0787671232876712,0.265981735159817,0.270547945205479,0.0742009132420091,0.0650684931506849,0.0422374429223744,0.156392694063927
"1190",0.0953237410071942,0.0953237410071942,0.246402877697842,0.109712230215827,0.152877697841727,0.14568345323741,0.0737410071942446,0.0809352517985611
"1191",0.21816976127321,0.0749336870026525,0.151856763925729,0.101458885941645,0.21551724137931,0.0669761273209549,0.0324933687002653,0.138594164456233
"1192",0.106209150326797,0.0669934640522876,0.125816993464052,0.106209150326797,0.0866013071895425,0.0735294117647059,0.0669934640522876,0.367647058823529
"1193",0.20125,0.08625,0.12125,0.11125,0.19125,0.11625,0.06125,0.11125
"1194",0.150568181818182,0.139204545454545,0.09375,0.09375,0.161931818181818,0.0710227272727273,0.09375,0.196022727272727
"1195",0.0779569892473118,0.0779569892473118,0.260752688172043,0.14247311827957,0.0994623655913978,0.0779569892473118,0.0672043010752688,0.196236559139785
"1196",0.0665680473372781,0.0902366863905325,0.291420118343195,0.18491124260355,0.0547337278106509,0.0488165680473373,0.0665680473372781,0.196745562130178
"1197",0.0771276595744681,0.0664893617021277,0.162234042553191,0.0984042553191489,0.0877659574468085,0.13031914893617,0.13031914893617,0.247340425531915
"1198",0.127505567928731,0.129732739420935,0.234409799554566,0.0896436525612472,0.176503340757238,0.123051224944321,0.0228285077951002,0.0963251670378619
"1199",0.329483695652174,0.150135869565217,0.0577445652173913,0.0957880434782609,0.158288043478261,0.0957880434782609,0.046875,0.0658967391304348
"1200",0.0734126984126984,0.0575396825396825,0.176587301587302,0.287698412698413,0.121031746031746,0.128968253968254,0.0654761904761905,0.0892857142857143
"1201",0.0848623853211009,0.0848623853211009,0.158256880733945,0.103211009174312,0.121559633027523,0.121559633027523,0.0940366972477064,0.231651376146789
"1202",0.0517676767676768,0.0416666666666667,0.491161616161616,0.071969696969697,0.102272727272727,0.0921717171717172,0.0618686868686869,0.0871212121212121
"1203",0.05,0.104545454545455,0.407575757575758,0.0863636363636364,0.110606060606061,0.0560606060606061,0.0378787878787879,0.146969696969697
"1204",0.11328125,0.12890625,0.12890625,0.11328125,0.11328125,0.09765625,0.19140625,0.11328125
"1205",0.0491379310344828,0.0974137931034483,0.462931034482759,0.176724137931034,0.0387931034482759,0.0422413793103448,0.0594827586206897,0.0732758620689655
"1206",0.0973684210526316,0.0973684210526316,0.107894736842105,0.265789473684211,0.0973684210526316,0.118421052631579,0.107894736842105,0.107894736842105
"1207",0.0993150684931507,0.113013698630137,0.195205479452055,0.113013698630137,0.0856164383561644,0.14041095890411,0.0993150684931507,0.154109589041096
"1208",0.0984042553191489,0.0984042553191489,0.204787234042553,0.162234042553191,0.0877659574468085,0.0877659574468085,0.0877659574468085,0.172872340425532
"1209",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.139423076923077,0.139423076923077,0.120192307692308,0.120192307692308
"1210",0.137218045112782,0.0845864661654135,0.137218045112782,0.174812030075188,0.137218045112782,0.0921052631578947,0.0695488721804511,0.167293233082707
"1211",0.110416666666667,0.0854166666666667,0.19375,0.152083333333333,0.110416666666667,0.0770833333333333,0.06875,0.202083333333333
"1212",0.0890625,0.0765625,0.2265625,0.0765625,0.1390625,0.0765625,0.1453125,0.1703125
"1213",0.0887096774193548,0.120967741935484,0.185483870967742,0.282258064516129,0.0994623655913978,0.0672043010752688,0.0672043010752688,0.0887096774193548
"1214",0.0757142857142857,0.0585714285714286,0.384285714285714,0.0814285714285714,0.132857142857143,0.0757142857142857,0.0471428571428571,0.144285714285714
"1215",0.11875,0.160416666666667,0.102083333333333,0.227083333333333,0.127083333333333,0.06875,0.06875,0.127083333333333
"1216",0.090625,0.115625,0.178125,0.165625,0.103125,0.128125,0.078125,0.140625
"1217",0.110294117647059,0.0808823529411765,0.208333333333333,0.0906862745098039,0.149509803921569,0.110294117647059,0.120098039215686,0.129901960784314
"1218",0.0599173553719008,0.0847107438016529,0.299586776859504,0.101239669421488,0.150826446280992,0.0764462809917355,0.12603305785124,0.101239669421488
