"","V1","V2","V3","V4","V5","V6","V7"
"529",0.168650793650794,0.0992063492063492,0.293650793650794,0.0992063492063492,0.113095238095238,0.0992063492063492,0.126984126984127
"530",0.0941915227629513,0.0667189952904239,0.286499215070644,0.0777080062794348,0.204081632653061,0.19309262166405,0.0777080062794348
"531",0.417748917748918,0.107142857142857,0.0541125541125541,0.114718614718615,0.0844155844155844,0.107142857142857,0.114718614718615
"532",0.35910878112713,0.0838794233289646,0.111402359108781,0.0930537352555701,0.0838794233289646,0.129750982961992,0.138925294888598
"533",0.123152709359606,0.140394088669951,0.24384236453202,0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606
"534",0.119747899159664,0.119747899159664,0.252100840336134,0.134453781512605,0.134453781512605,0.105042016806723,0.134453781512605
"535",0.15370705244123,0.103074141048825,0.242314647377939,0.0904159132007233,0.141048824593128,0.141048824593128,0.128390596745027
"536",0.156043956043956,0.10989010989011,0.248351648351648,0.140659340659341,0.10989010989011,0.125274725274725,0.10989010989011
"537",0.140394088669951,0.123152709359606,0.24384236453202,0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606
"538",0.106609808102345,0.121535181236674,0.240938166311301,0.166311300639659,0.121535181236674,0.121535181236674,0.121535181236674
"539",0.131336405529954,0.131336405529954,0.211981566820276,0.131336405529954,0.115207373271889,0.147465437788018,0.131336405529954
"540",0.127232142857143,0.111607142857143,0.220982142857143,0.142857142857143,0.111607142857143,0.142857142857143,0.142857142857143
"541",0.158482142857143,0.111607142857143,0.205357142857143,0.111607142857143,0.142857142857143,0.127232142857143,0.142857142857143
"542",0.115207373271889,0.115207373271889,0.26036866359447,0.147465437788018,0.115207373271889,0.115207373271889,0.131336405529954
"543",0.15138592750533,0.106609808102345,0.270788912579957,0.106609808102345,0.15138592750533,0.106609808102345,0.106609808102345
"544",0.137065637065637,0.123552123552124,0.150579150579151,0.123552123552124,0.0965250965250965,0.177606177606178,0.191119691119691
"545",0.123552123552124,0.137065637065637,0.191119691119691,0.137065637065637,0.137065637065637,0.123552123552124,0.150579150579151
"546",0.119047619047619,0.119047619047619,0.219047619047619,0.119047619047619,0.135714285714286,0.135714285714286,0.152380952380952
"547",0.156043956043956,0.140659340659341,0.217582417582418,0.10989010989011,0.140659340659341,0.10989010989011,0.125274725274725
"548",0.138014527845036,0.121065375302663,0.205811138014528,0.138014527845036,0.138014527845036,0.138014527845036,0.121065375302663
"549",0.135714285714286,0.119047619047619,0.219047619047619,0.152380952380952,0.135714285714286,0.119047619047619,0.119047619047619
"550",0.182539682539683,0.113095238095238,0.238095238095238,0.0992063492063492,0.113095238095238,0.113095238095238,0.140873015873016
"551",0.176785714285714,0.164285714285714,0.214285714285714,0.114285714285714,0.126785714285714,0.101785714285714,0.101785714285714
"552",0.144712430426716,0.0927643784786642,0.287569573283859,0.105751391465677,0.131725417439703,0.105751391465677,0.131725417439703
"553",0.163594470046083,0.115207373271889,0.244239631336406,0.131336405529954,0.115207373271889,0.115207373271889,0.115207373271889
"554",0.113378684807256,0.113378684807256,0.224489795918367,0.113378684807256,0.17687074829932,0.145124716553288,0.113378684807256
"555",0.17102615694165,0.100603621730382,0.227364185110664,0.128772635814889,0.128772635814889,0.100603621730382,0.142857142857143
"556",0.182444061962134,0.110154905335628,0.230636833046472,0.110154905335628,0.122203098106713,0.122203098106713,0.122203098106713
"557",0.135714285714286,0.119047619047619,0.252380952380952,0.119047619047619,0.119047619047619,0.119047619047619,0.135714285714286
"558",0.131336405529954,0.163594470046083,0.195852534562212,0.115207373271889,0.115207373271889,0.163594470046083,0.115207373271889
"559",0.112688553682342,0.131322094055013,0.423247559893523,0.0754214729370009,0.112688553682342,0.0754214729370009,0.0692102928127773
"560",0.140394088669951,0.123152709359606,0.24384236453202,0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606
"561",0.183982683982684,0.108225108225108,0.244588744588745,0.108225108225108,0.123376623376623,0.108225108225108,0.123376623376623
"562",0.424450549450549,0.0879120879120879,0.0975274725274725,0.0975274725274725,0.0782967032967033,0.0975274725274725,0.116758241758242
"563",0.107780612244898,0.223852040816327,0.0497448979591837,0.156887755102041,0.0943877551020408,0.290816326530612,0.076530612244898
"564",0.12022630834512,0.16973125884017,0.15983026874116,0.11032531824611,0.12022630834512,0.16973125884017,0.14992927864215
"565",0.105751391465677,0.131725417439703,0.24860853432282,0.105751391465677,0.209647495361781,0.0927643784786642,0.105751391465677
"566",0.255238095238095,0.0952380952380952,0.135238095238095,0.161904761904762,0.108571428571429,0.108571428571429,0.135238095238095
"567",0.168650793650794,0.113095238095238,0.21031746031746,0.140873015873016,0.154761904761905,0.113095238095238,0.0992063492063492
"568",0.183982683982684,0.123376623376623,0.229437229437229,0.123376623376623,0.123376623376623,0.108225108225108,0.108225108225108
"569",0.113378684807256,0.129251700680272,0.224489795918367,0.129251700680272,0.145124716553288,0.129251700680272,0.129251700680272
"570",0.119747899159664,0.105042016806723,0.266806722689076,0.134453781512605,0.105042016806723,0.105042016806723,0.163865546218487
"571",0.12531328320802,0.142857142857143,0.230576441102757,0.12531328320802,0.12531328320802,0.12531328320802,0.12531328320802
"572",0.115207373271889,0.115207373271889,0.244239631336406,0.131336405529954,0.131336405529954,0.115207373271889,0.147465437788018
"573",0.195852534562212,0.131336405529954,0.147465437788018,0.131336405529954,0.147465437788018,0.131336405529954,0.115207373271889
"574",0.152641878669276,0.13894324853229,0.221135029354207,0.13894324853229,0.125244618395303,0.111545988258317,0.111545988258317
"575",0.121065375302663,0.138014527845036,0.205811138014528,0.121065375302663,0.138014527845036,0.154963680387409,0.121065375302663
"576",0.135714285714286,0.135714285714286,0.219047619047619,0.119047619047619,0.135714285714286,0.119047619047619,0.135714285714286
"577",0.208538587848933,0.151067323481117,0.243021346469622,0.0935960591133005,0.0935960591133005,0.0821018062397373,0.12807881773399
"578",0.121904761904762,0.135238095238095,0.175238095238095,0.0952380952380952,0.161904761904762,0.108571428571429,0.201904761904762
"579",0.134920634920635,0.123809523809524,0.268253968253968,0.134920634920635,0.123809523809524,0.123809523809524,0.0904761904761905
"580",0.115207373271889,0.131336405529954,0.228110599078341,0.131336405529954,0.131336405529954,0.115207373271889,0.147465437788018
"581",0.115207373271889,0.163594470046083,0.228110599078341,0.115207373271889,0.115207373271889,0.131336405529954,0.131336405529954
"582",0.101785714285714,0.139285714285714,0.189285714285714,0.101785714285714,0.101785714285714,0.176785714285714,0.189285714285714
"583",0.121535181236674,0.121535181236674,0.270788912579957,0.136460554371002,0.121535181236674,0.121535181236674,0.106609808102345
"584",0.0942857142857143,0.200952380952381,0.0676190476190476,0.134285714285714,0.134285714285714,0.280952380952381,0.0876190476190476
"585",0.103896103896104,0.137987012987013,0.206168831168831,0.149350649350649,0.126623376623377,0.126623376623377,0.149350649350649
"586",0.142857142857143,0.0993788819875776,0.110248447204969,0.197204968944099,0.175465838509317,0.142857142857143,0.131987577639752
"587",0.105042016806723,0.149159663865546,0.178571428571429,0.207983193277311,0.149159663865546,0.105042016806723,0.105042016806723
"588",0.113378684807256,0.129251700680272,0.240362811791383,0.113378684807256,0.129251700680272,0.113378684807256,0.160997732426304
"589",0.145124716553288,0.145124716553288,0.192743764172336,0.145124716553288,0.129251700680272,0.129251700680272,0.113378684807256
"590",0.231700118063754,0.171782762691854,0.0519480519480519,0.140791027154664,0.144923258559622,0.138724911452184,0.12012987012987
"591",0.238586156111929,0.114874815905744,0.217967599410898,0.104565537555228,0.0736377025036819,0.0839469808541973,0.166421207658321
"592",0.133489461358314,0.117096018735363,0.231850117096019,0.149882903981265,0.117096018735363,0.117096018735363,0.133489461358314
"593",0.140659340659341,0.10989010989011,0.263736263736264,0.125274725274725,0.125274725274725,0.10989010989011,0.125274725274725
"594",0.146616541353383,0.107142857142857,0.238721804511278,0.107142857142857,0.133458646616541,0.133458646616541,0.133458646616541
"595",0.119047619047619,0.119047619047619,0.235714285714286,0.152380952380952,0.119047619047619,0.119047619047619,0.135714285714286
"596",0.119047619047619,0.119047619047619,0.235714285714286,0.119047619047619,0.135714285714286,0.135714285714286,0.135714285714286
"597",0.195852534562212,0.131336405529954,0.195852534562212,0.115207373271889,0.131336405529954,0.115207373271889,0.115207373271889
"598",0.116326530612245,0.116326530612245,0.259183673469388,0.130612244897959,0.116326530612245,0.116326530612245,0.144897959183673
"599",0.161490683229814,0.10351966873706,0.219461697722567,0.161490683229814,0.118012422360248,0.118012422360248,0.118012422360248
"600",0.182194616977226,0.124223602484472,0.087991718426501,0.153209109730849,0.153209109730849,0.160455486542443,0.13871635610766
"601",0.15138592750533,0.121535181236674,0.181236673773987,0.166311300639659,0.15138592750533,0.106609808102345,0.121535181236674
"602",0.107142857142857,0.133458646616541,0.225563909774436,0.107142857142857,0.120300751879699,0.120300751879699,0.18609022556391
"603",0.156043956043956,0.125274725274725,0.263736263736264,0.125274725274725,0.10989010989011,0.10989010989011,0.10989010989011
"604",0.117096018735363,0.117096018735363,0.26463700234192,0.117096018735363,0.133489461358314,0.117096018735363,0.133489461358314
"605",0.121065375302663,0.121065375302663,0.239709443099274,0.121065375302663,0.138014527845036,0.121065375302663,0.138014527845036
"606",0.149882903981265,0.117096018735363,0.24824355971897,0.133489461358314,0.117096018735363,0.117096018735363,0.117096018735363
"607",0.115207373271889,0.115207373271889,0.26036866359447,0.131336405529954,0.115207373271889,0.115207373271889,0.147465437788018
"608",0.135714285714286,0.135714285714286,0.202380952380952,0.119047619047619,0.135714285714286,0.152380952380952,0.119047619047619
"609",0.12531328320802,0.12531328320802,0.24812030075188,0.12531328320802,0.12531328320802,0.12531328320802,0.12531328320802
"610",0.119747899159664,0.19327731092437,0.207983193277311,0.105042016806723,0.105042016806723,0.119747899159664,0.149159663865546
"611",0.125274725274725,0.10989010989011,0.294505494505495,0.10989010989011,0.10989010989011,0.10989010989011,0.140659340659341
"612",0.272268907563025,0.119327731092437,0.119327731092437,0.119327731092437,0.154621848739496,0.119327731092437,0.0957983193277311
"613",0.145124716553288,0.113378684807256,0.208616780045351,0.145124716553288,0.160997732426304,0.113378684807256,0.113378684807256
"614",0.117096018735363,0.133489461358314,0.231850117096019,0.133489461358314,0.133489461358314,0.133489461358314,0.117096018735363
"615",0.189732142857143,0.111607142857143,0.252232142857143,0.111607142857143,0.111607142857143,0.111607142857143,0.111607142857143
"616",0.119047619047619,0.152380952380952,0.235714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.119047619047619
"617",0.0494352159468439,0.0540863787375415,0.0215282392026578,0.0159468438538206,0.693156146179402,0.0726910299003322,0.093156146179402
"618",0.372710622710623,0.135531135531136,0.0778388278388278,0.0906593406593407,0.122710622710623,0.129120879120879,0.0714285714285714
"619",0.0871080139372822,0.13588850174216,0.270034843205575,0.172473867595819,0.0993031358885017,0.111498257839721,0.123693379790941
"620",0.158605174353206,0.0798650168728909,0.0956130483689539,0.229471316085489,0.0719910011248594,0.134983127109111,0.229471316085489
"621",0.137987012987013,0.11525974025974,0.194805194805195,0.228896103896104,0.0925324675324675,0.0811688311688312,0.149350649350649
"622",0.119047619047619,0.152380952380952,0.235714285714286,0.119047619047619,0.119047619047619,0.119047619047619,0.135714285714286
"623",0.145124716553288,0.129251700680272,0.208616780045351,0.113378684807256,0.145124716553288,0.145124716553288,0.113378684807256
"624",0.118012422360248,0.118012422360248,0.233954451345756,0.132505175983437,0.175983436853002,0.10351966873706,0.118012422360248
"625",0.121065375302663,0.121065375302663,0.239709443099274,0.121065375302663,0.121065375302663,0.138014527845036,0.138014527845036
"626",0.187755102040816,0.130612244897959,0.173469387755102,0.130612244897959,0.102040816326531,0.130612244897959,0.144897959183673
"627",0.223809523809524,0.146031746031746,0.134920634920635,0.134920634920635,0.157142857142857,0.101587301587302,0.101587301587302
"628",0.0965250965250965,0.137065637065637,0.204633204633205,0.11003861003861,0.123552123552124,0.204633204633205,0.123552123552124
"629",0.123376623376623,0.108225108225108,0.214285714285714,0.168831168831169,0.153679653679654,0.108225108225108,0.123376623376623
"630",0.117096018735363,0.133489461358314,0.24824355971897,0.117096018735363,0.117096018735363,0.133489461358314,0.133489461358314
"631",0.15138592750533,0.121535181236674,0.226012793176972,0.136460554371002,0.15138592750533,0.106609808102345,0.106609808102345
"632",0.111607142857143,0.111607142857143,0.283482142857143,0.127232142857143,0.127232142857143,0.111607142857143,0.127232142857143
"633",0.149882903981265,0.149882903981265,0.199063231850117,0.117096018735363,0.149882903981265,0.117096018735363,0.117096018735363
"634",0.10989010989011,0.125274725274725,0.232967032967033,0.125274725274725,0.156043956043956,0.125274725274725,0.125274725274725
"635",0.243609022556391,0.138345864661654,0.117293233082707,0.148872180451128,0.0962406015037594,0.12781954887218,0.12781954887218
"636",0.133489461358314,0.133489461358314,0.215456674473068,0.133489461358314,0.133489461358314,0.133489461358314,0.117096018735363
"637",0.171428571428571,0.125274725274725,0.232967032967033,0.10989010989011,0.10989010989011,0.125274725274725,0.125274725274725
"638",0.173469387755102,0.102040816326531,0.216326530612245,0.159183673469388,0.144897959183673,0.102040816326531,0.102040816326531
"639",0.192743764172336,0.113378684807256,0.224489795918367,0.113378684807256,0.129251700680272,0.113378684807256,0.113378684807256
"640",0.119047619047619,0.135714285714286,0.269047619047619,0.119047619047619,0.119047619047619,0.119047619047619,0.119047619047619
"641",0.113378684807256,0.113378684807256,0.287981859410431,0.113378684807256,0.113378684807256,0.129251700680272,0.129251700680272
"642",0.140394088669951,0.123152709359606,0.24384236453202,0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606
"643",0.166405023547881,0.188383045525903,0.15541601255887,0.111459968602826,0.111459968602826,0.122448979591837,0.144427001569859
"644",0.136460554371002,0.121535181236674,0.255863539445629,0.106609808102345,0.121535181236674,0.121535181236674,0.136460554371002
"645",0.140659340659341,0.10989010989011,0.279120879120879,0.125274725274725,0.10989010989011,0.10989010989011,0.125274725274725
"646",0.125274725274725,0.140659340659341,0.232967032967033,0.125274725274725,0.140659340659341,0.10989010989011,0.125274725274725
"647",0.305835010060362,0.118041582830315,0.0617035546613011,0.174379610999329,0.0898725687458082,0.118041582830315,0.132126089872569
"648",0.114285714285714,0.101785714285714,0.239285714285714,0.126785714285714,0.201785714285714,0.0892857142857143,0.126785714285714
"649",0.152380952380952,0.119047619047619,0.235714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.119047619047619
"650",0.126984126984127,0.113095238095238,0.224206349206349,0.126984126984127,0.126984126984127,0.113095238095238,0.168650793650794
"651",0.113378684807256,0.129251700680272,0.224489795918367,0.129251700680272,0.129251700680272,0.129251700680272,0.145124716553288
"652",0.108225108225108,0.108225108225108,0.214285714285714,0.168831168831169,0.138528138528139,0.123376623376623,0.138528138528139
"653",0.122448979591837,0.122448979591837,0.254317111459969,0.166405023547881,0.122448979591837,0.0894819466248038,0.122448979591837
"654",0.331868131868132,0.101098901098901,0.0857142857142857,0.0857142857142857,0.078021978021978,0.208791208791209,0.108791208791209
"655",0.142857142857143,0.127232142857143,0.267857142857143,0.111607142857143,0.127232142857143,0.111607142857143,0.111607142857143
"656",0.117096018735363,0.117096018735363,0.231850117096019,0.117096018735363,0.117096018735363,0.117096018735363,0.182669789227166
"657",0.297376093294461,0.0830903790087464,0.144314868804665,0.134110787172012,0.113702623906706,0.113702623906706,0.113702623906706
"658",0.142857142857143,0.142857142857143,0.205357142857143,0.142857142857143,0.127232142857143,0.111607142857143,0.127232142857143
"659",0.135714285714286,0.119047619047619,0.202380952380952,0.119047619047619,0.152380952380952,0.135714285714286,0.135714285714286
"660",0.156043956043956,0.125274725274725,0.232967032967033,0.125274725274725,0.125274725274725,0.125274725274725,0.10989010989011
"661",0.140394088669951,0.123152709359606,0.226600985221675,0.123152709359606,0.140394088669951,0.123152709359606,0.123152709359606
"662",0.153679653679654,0.123376623376623,0.229437229437229,0.108225108225108,0.138528138528139,0.108225108225108,0.138528138528139
"663",0.119188503803888,0.131022823330516,0.0777683854606931,0.0896027049873204,0.213863060016906,0.190194420963652,0.178360101437025
"664",0.138014527845036,0.138014527845036,0.222760290556901,0.121065375302663,0.121065375302663,0.121065375302663,0.138014527845036
"665",0.163265306122449,0.127551020408163,0.163265306122449,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306
"666",0.141048824593128,0.128390596745027,0.204339963833635,0.115732368896926,0.141048824593128,0.103074141048825,0.166365280289331
"667",0.149882903981265,0.117096018735363,0.215456674473068,0.133489461358314,0.149882903981265,0.117096018735363,0.117096018735363
"668",0.116326530612245,0.116326530612245,0.216326530612245,0.130612244897959,0.130612244897959,0.144897959183673,0.144897959183673
"669",0.117096018735363,0.149882903981265,0.215456674473068,0.133489461358314,0.149882903981265,0.117096018735363,0.117096018735363
"670",0.114688128772636,0.114688128772636,0.21327967806841,0.17102615694165,0.114688128772636,0.128772635814889,0.142857142857143
"671",0.119047619047619,0.119047619047619,0.252380952380952,0.135714285714286,0.119047619047619,0.119047619047619,0.135714285714286
"672",0.121065375302663,0.121065375302663,0.273607748184019,0.121065375302663,0.121065375302663,0.121065375302663,0.121065375302663
"673",0.121535181236674,0.106609808102345,0.240938166311301,0.106609808102345,0.166311300639659,0.136460554371002,0.121535181236674
"674",0.117096018735363,0.133489461358314,0.231850117096019,0.117096018735363,0.166276346604215,0.117096018735363,0.117096018735363
"675",0.119747899159664,0.134453781512605,0.266806722689076,0.119747899159664,0.134453781512605,0.105042016806723,0.119747899159664
"676",0.163594470046083,0.115207373271889,0.244239631336406,0.115207373271889,0.115207373271889,0.131336405529954,0.115207373271889
"677",0.10989010989011,0.10989010989011,0.279120879120879,0.140659340659341,0.10989010989011,0.125274725274725,0.125274725274725
"678",0.111498257839721,0.14808362369338,0.270034843205575,0.123693379790941,0.123693379790941,0.123693379790941,0.0993031358885017
"679",0.129251700680272,0.129251700680272,0.256235827664399,0.129251700680272,0.129251700680272,0.113378684807256,0.113378684807256
"680",0.140659340659341,0.10989010989011,0.217582417582418,0.10989010989011,0.186813186813187,0.125274725274725,0.10989010989011
"681",0.0831702544031311,0.12426614481409,0.144814090019569,0.076320939334638,0.192759295499022,0.213307240704501,0.165362035225049
"682",0.125244618395303,0.13894324853229,0.262230919765166,0.111545988258317,0.111545988258317,0.111545988258317,0.13894324853229
"683",0.133489461358314,0.117096018735363,0.231850117096019,0.166276346604215,0.117096018735363,0.117096018735363,0.117096018735363
"684",0.137362637362637,0.137362637362637,0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637
"685",0.115207373271889,0.115207373271889,0.228110599078341,0.147465437788018,0.131336405529954,0.115207373271889,0.147465437788018
"686",0.0585408475316732,0.196155526430756,0.0707732634338139,0.0860637833114897,0.297072957623416,0.165574486675404,0.125819134993447
"687",0.164092664092664,0.164092664092664,0.218146718146718,0.11003861003861,0.11003861003861,0.11003861003861,0.123552123552124
"688",0.121065375302663,0.121065375302663,0.256658595641647,0.138014527845036,0.121065375302663,0.121065375302663,0.121065375302663
"689",0.154761904761905,0.126984126984127,0.224206349206349,0.182539682539683,0.113095238095238,0.0992063492063492,0.0992063492063492
"690",0.106609808102345,0.136460554371002,0.240938166311301,0.121535181236674,0.121535181236674,0.121535181236674,0.15138592750533
"691",0.125274725274725,0.125274725274725,0.217582417582418,0.10989010989011,0.140659340659341,0.140659340659341,0.140659340659341
"692",0.125274725274725,0.125274725274725,0.263736263736264,0.125274725274725,0.125274725274725,0.10989010989011,0.125274725274725
"693",0.116326530612245,0.130612244897959,0.244897959183673,0.116326530612245,0.144897959183673,0.116326530612245,0.130612244897959
"694",0.129251700680272,0.129251700680272,0.240362811791383,0.113378684807256,0.145124716553288,0.129251700680272,0.113378684807256
"695",0.291353383458647,0.093984962406015,0.199248120300752,0.107142857142857,0.093984962406015,0.120300751879699,0.093984962406015
"696",0.133489461358314,0.133489461358314,0.231850117096019,0.117096018735363,0.133489461358314,0.117096018735363,0.133489461358314
"697",0.121065375302663,0.121065375302663,0.239709443099274,0.121065375302663,0.121065375302663,0.121065375302663,0.154963680387409
"698",0.119047619047619,0.119047619047619,0.252380952380952,0.119047619047619,0.152380952380952,0.119047619047619,0.119047619047619
"699",0.142857142857143,0.100603621730382,0.255533199195171,0.199195171026157,0.100603621730382,0.100603621730382,0.100603621730382
"700",0.118012422360248,0.10351966873706,0.204968944099379,0.146997929606625,0.219461697722567,0.10351966873706,0.10351966873706
"701",0.159183673469388,0.144897959183673,0.144897959183673,0.159183673469388,0.144897959183673,0.116326530612245,0.130612244897959
"702",0.125274725274725,0.140659340659341,0.217582417582418,0.10989010989011,0.140659340659341,0.140659340659341,0.125274725274725
"703",0.117096018735363,0.117096018735363,0.24824355971897,0.133489461358314,0.133489461358314,0.117096018735363,0.133489461358314
"704",0.158482142857143,0.142857142857143,0.252232142857143,0.111607142857143,0.111607142857143,0.111607142857143,0.111607142857143
"705",0.127232142857143,0.127232142857143,0.252232142857143,0.111607142857143,0.127232142857143,0.127232142857143,0.127232142857143
"706",0.127232142857143,0.127232142857143,0.267857142857143,0.111607142857143,0.111607142857143,0.111607142857143,0.142857142857143
"707",0.111607142857143,0.111607142857143,0.236607142857143,0.111607142857143,0.189732142857143,0.127232142857143,0.111607142857143
"708",0.146997929606625,0.10351966873706,0.262939958592132,0.10351966873706,0.132505175983437,0.118012422360248,0.132505175983437
"709",0.130511463844797,0.13668430335097,0.142857142857143,0.161375661375661,0.22310405643739,0.142857142857143,0.0626102292768959
"710",0.210884353741497,0.151360544217687,0.115646258503401,0.139455782312925,0.242630385487528,0.0640589569160998,0.0759637188208617
"711",0.123376623376623,0.108225108225108,0.229437229437229,0.108225108225108,0.153679653679654,0.138528138528139,0.138528138528139
"712",0.140659340659341,0.125274725274725,0.202197802197802,0.125274725274725,0.171428571428571,0.125274725274725,0.10989010989011
"713",0.121065375302663,0.171912832929782,0.222760290556901,0.121065375302663,0.121065375302663,0.121065375302663,0.121065375302663
"714",0.0424575424575425,0.136863136863137,0.0599400599400599,0.0529470529470529,0.448051948051948,0.178821178821179,0.0809190809190809
"715",0.118012422360248,0.132505175983437,0.219461697722567,0.10351966873706,0.161490683229814,0.161490683229814,0.10351966873706
"716",0.129251700680272,0.113378684807256,0.224489795918367,0.129251700680272,0.160997732426304,0.113378684807256,0.129251700680272
"717",0.133489461358314,0.117096018735363,0.231850117096019,0.133489461358314,0.149882903981265,0.117096018735363,0.117096018735363
"718",0.163865546218487,0.105042016806723,0.237394957983193,0.134453781512605,0.149159663865546,0.105042016806723,0.105042016806723
"719",0.0992063492063492,0.126984126984127,0.224206349206349,0.126984126984127,0.168650793650794,0.154761904761905,0.0992063492063492
"720",0.117891816920943,0.108183079056865,0.234396671289875,0.0790568654646324,0.21497919556172,0.147018030513176,0.0984743411927878
"721",0.173645320197044,0.0788177339901478,0.130541871921182,0.0874384236453202,0.139162561576355,0.242610837438424,0.147783251231527
"722",0.111459968602826,0.188383045525903,0.232339089481947,0.0784929356357928,0.144427001569859,0.144427001569859,0.100470957613815
"723",0.125274725274725,0.140659340659341,0.217582417582418,0.10989010989011,0.156043956043956,0.10989010989011,0.140659340659341
"724",0.10515873015873,0.0982142857142857,0.139880952380952,0.119047619047619,0.306547619047619,0.160714285714286,0.0704365079365079
"725",0.168650793650794,0.0992063492063492,0.251984126984127,0.0992063492063492,0.126984126984127,0.126984126984127,0.126984126984127
"726",0.0992063492063492,0.0992063492063492,0.265873015873016,0.126984126984127,0.154761904761905,0.140873015873016,0.113095238095238
"727",0.113378684807256,0.113378684807256,0.240362811791383,0.113378684807256,0.160997732426304,0.129251700680272,0.129251700680272
"728",0.127232142857143,0.111607142857143,0.236607142857143,0.127232142857143,0.111607142857143,0.142857142857143,0.142857142857143
"729",0.121065375302663,0.121065375302663,0.222760290556901,0.138014527845036,0.138014527845036,0.121065375302663,0.138014527845036
"730",0.204633204633205,0.0965250965250965,0.191119691119691,0.150579150579151,0.11003861003861,0.123552123552124,0.123552123552124
"731",0.119047619047619,0.119047619047619,0.235714285714286,0.119047619047619,0.135714285714286,0.119047619047619,0.152380952380952
"732",0.134453781512605,0.105042016806723,0.252100840336134,0.119747899159664,0.119747899159664,0.149159663865546,0.119747899159664
"733",0.132505175983437,0.10351966873706,0.262939958592132,0.132505175983437,0.146997929606625,0.118012422360248,0.10351966873706
"734",0.137065637065637,0.123552123552124,0.231660231660232,0.11003861003861,0.11003861003861,0.150579150579151,0.137065637065637
"735",0.263605442176871,0.156462585034014,0.192176870748299,0.0969387755102041,0.0850340136054422,0.108843537414966,0.0969387755102041
"736",0.161490683229814,0.146997929606625,0.204968944099379,0.118012422360248,0.118012422360248,0.10351966873706,0.146997929606625
"737",0.102040816326531,0.144897959183673,0.273469387755102,0.144897959183673,0.130612244897959,0.102040816326531,0.102040816326531
"738",0.106609808102345,0.106609808102345,0.255863539445629,0.121535181236674,0.181236673773987,0.121535181236674,0.106609808102345
"739",0.113378684807256,0.113378684807256,0.240362811791383,0.145124716553288,0.160997732426304,0.113378684807256,0.113378684807256
"740",0.117096018735363,0.133489461358314,0.231850117096019,0.117096018735363,0.149882903981265,0.117096018735363,0.133489461358314
"741",0.123376623376623,0.138528138528139,0.25974025974026,0.108225108225108,0.138528138528139,0.123376623376623,0.108225108225108
"742",0.131725417439703,0.105751391465677,0.183673469387755,0.11873840445269,0.11873840445269,0.183673469387755,0.157699443413729
"743",0.10351966873706,0.118012422360248,0.233954451345756,0.10351966873706,0.219461697722567,0.118012422360248,0.10351966873706
"744",0.147465437788018,0.131336405529954,0.244239631336406,0.115207373271889,0.131336405529954,0.115207373271889,0.115207373271889
"745",0.115207373271889,0.115207373271889,0.244239631336406,0.131336405529954,0.115207373271889,0.131336405529954,0.147465437788018
"746",0.133489461358314,0.133489461358314,0.24824355971897,0.133489461358314,0.117096018735363,0.117096018735363,0.117096018735363
"747",0.246867167919799,0.0714285714285714,0.220551378446115,0.0714285714285714,0.150375939849624,0.141604010025063,0.0977443609022556
"748",0.119047619047619,0.119047619047619,0.269047619047619,0.119047619047619,0.135714285714286,0.119047619047619,0.119047619047619
"749",0.121065375302663,0.138014527845036,0.239709443099274,0.121065375302663,0.138014527845036,0.121065375302663,0.121065375302663
"750",0.125274725274725,0.156043956043956,0.232967032967033,0.10989010989011,0.125274725274725,0.10989010989011,0.140659340659341
"751",0.130612244897959,0.102040816326531,0.216326530612245,0.130612244897959,0.202040816326531,0.102040816326531,0.116326530612245
"752",0.0774818401937046,0.0944309927360775,0.306295399515739,0.11138014527845,0.102905569007264,0.179176755447942,0.128329297820823
"753",0.126785714285714,0.101785714285714,0.251785714285714,0.0892857142857143,0.139285714285714,0.201785714285714,0.0892857142857143
"754",0.0879464285714286,0.0598214285714286,0.0816964285714286,0.0348214285714286,0.431696428571429,0.228571428571429,0.0754464285714286
"755",0.142857142857143,0.111607142857143,0.236607142857143,0.111607142857143,0.142857142857143,0.127232142857143,0.127232142857143
"756",0.12531328320802,0.12531328320802,0.213032581453634,0.142857142857143,0.12531328320802,0.12531328320802,0.142857142857143
"757",0.149882903981265,0.117096018735363,0.24824355971897,0.117096018735363,0.117096018735363,0.117096018735363,0.133489461358314
"758",0.164285714285714,0.164285714285714,0.164285714285714,0.114285714285714,0.126785714285714,0.151785714285714,0.114285714285714
"759",0.149159663865546,0.119747899159664,0.237394957983193,0.134453781512605,0.134453781512605,0.105042016806723,0.119747899159664
"760",0.29441884280594,0.280081925243216,0.0506912442396313,0.0542754736303123,0.0757808499743984,0.133128520225294,0.111623143881208
"761",0.121065375302663,0.121065375302663,0.222760290556901,0.121065375302663,0.138014527845036,0.138014527845036,0.138014527845036
"762",0.119047619047619,0.119047619047619,0.219047619047619,0.152380952380952,0.135714285714286,0.119047619047619,0.135714285714286
